0579 01834 1|113889|217891|beta Psc|345.9692259|3.82004928|23|3|52.614216|+|3.0|49.0|12.177408|4.461|999
0580 01884 1|114971|219615|gamma Psc|349.29140639|3.28228654|23|17|9.9375336|+|3.0|16.0|56.231544|3.798|999
0584 01515 1|115830|220954|theta Psc|351.99206551|6.37898978|23|27|58.0957224|+|6.0|22.0|44.363208|4.394|999
0584 01516 1|115227|220009|7 Psc|350.08576619|5.38130566|23|20|20.5838856|+|5.0|22.0|52.700376|5.202|999
0585 01200 1|116495|221950|16 Psc|354.09702392|2.10222138|23|36|23.2857408|+|2.0|6.0|7.996968|5.719|999
0586 01293 1|117491|223438|21 Psc|357.36448109|1.07613016|23|49|27.4754616|+|1.0|4.0|34.068576|5.783|999
0586 01458 1|116928|222603|lambda Psc|355.51169435|1.78004045|23|42|2.80664400001|+|1.0|46.0|48.14562|4.514|999
0589 01671 1|117245|223075|19 Psc|356.59798581|3.48680914|23|46|23.5165944|+|3.0|29.0|12.512904|5.306|999
0590 00329 1|117683|223719|22 Psc|357.99099164|2.93038557|23|51|57.8379936|+|2.0|55.0|49.388052|5.741|999
0591 01744 1|116771|222368|iota Psc|354.98767175|5.62629106|23|39|57.04122|+|5.0|37.0|34.647816|4.176|999
0592 00433 1|116918|||355.48620607|7.25054851|23|41|56.6894568|+|7.0|15.0|1.974636|5.904|999
0593 01697 1|118268|224617|omega Psc|359.82787316|6.86331901|23|59|18.6895584|+|6.0|51.0|47.948436|4.060|999
0594 00374 1|194|225003|32 Psc|0.62375756|8.48546279|0|2|29.7018144|+|8.0|29.0|7.666044|5.728|999
0596 01293 1|1645|1635|41 Psc|5.14942414|8.19027258|0|20|35.8617936|+|8.0|11.0|24.981288|5.527|999
0597 01668 1|813|560|34 Psc|2.50917894|11.14581898|0|10|2.2029456|+|11.0|8.0|44.948328|5.518|999
0600 01506 1|476|87|86 Peg|1.42483307|13.39626622|0|5|41.9599368|+|13.0|23.0|46.558392|5.637|999
0604 01301 1|3786|4656|delta Psc|12.1706003|7.58508166|0|48|40.944072|+|7.0|35.0|6.293976|4.594|999
0607 01499 1|3675|4482|58 Psc|11.75607882|11.97385171|0|47|1.4589168|+|11.0|58.0|25.866156|5.613|999
0612 01446 1|4906|6186|epsilon Psc|15.73586996|7.89013507|1|2|56.6087904|+|7.0|53.0|24.486252|4.364|999
0613 01249 1|5737A|7344|zeta A Psc|18.43286091|7.57535872|1|13|43.8866184|+|7.0|34.0|31.291392|5.221|230
0618 01485 1|5081|6397|72 Psc|16.27231773|14.9461345|1|5|5.3562552|+|14.0|56.0|46.0842|5.680|999
0622 00574 1|8198|10761|omicron Psc|26.34846273|9.15774949|1|45|23.6310552|+|9.0|9.0|27.898164|4.368|999
0624 01324 1|7535|9919|pi Psc|24.274825|12.14150944|1|37|5.958|+|12.0|8.0|29.433984|5.577|999
0625 01392 1|8588|||27.71655262|11.04337891|1|50|51.9726288|+|11.0|2.0|36.164076|5.959|999
0630 01238 1|10212|13421|64 Cet|32.83783024|8.56980657|2|11|21.0792576|+|8.0|34.0|11.303652|5.689|999
0631 01493 1|10324|13611|x 1 Cet|33.24998635|8.84672997|2|12|59.996724|+|8.0|50.0|48.227892|4.453|999
0632 01491 1|11484|15318|xi 2 Cet|37.03975201|8.46007064|2|28|9.5404824|+|8.0|27.0|36.254304|4.261|999
0635 00692 1|11249|14951|xi Ari|36.20440239|10.61056223|2|24|49.0565736|+|10.0|36.0|38.024028|5.461|999
0639 01485 1|12148|||39.1461183|7.73001869|2|36|35.068392|+|7.0|43.0|48.067284|5.928|999
0641 00985 1|13954|18604|lambda Cet|44.92873833|8.90739861|2|59|42.8971992|+|8.0|54.0|26.634996|4.681|999
0642 00047 1|12153|16234|31 Ari|39.15798587|12.44763903|2|36|37.9166088|+|12.0|26.0|51.500508|5.700|999
0643 00936 1|12832|17093|38 Ari|41.23991955|12.44576007|2|44|57.580692|+|12.0|26.0|44.736252|5.205|999
0643 00937 1|12828|17094|mu Cet|41.23559196|10.11414303|2|44|56.5420704|+|10.0|6.0|50.914908|4.305|999
0650 01469 1|16083AB|21364|xi A Tau|51.79217583|9.73276861|3|27|10.1221992|+|9.0|43.0|57.966996|3.715|999
0650 01470 1|16511|21933|6 Tau|53.14978918|9.37343763|3|32|35.9494032|+|9.0|22.0|24.375468|5.745|999
0650 01471 1|15900|21120|omicron Tau|51.20332798|9.02887505|3|24|48.7987152|+|9.0|1.0|43.95018|3.705|999
0651 01506 1|14764|||47.66164142|11.87262786|3|10|38.7939408|+|11.0|52.0|21.460296|5.959|999
0653 01366 1|16322|21686|4 Tau|52.60195434|11.33643928|3|30|24.4690416|+|11.0|20.0|11.181408|5.118|999
0654 01754 1|14439|||46.59869626|13.18725439|3|6|23.6871024|+|13.0|11.0|14.115804|5.757|999
0656 01725 1|16369|21754|5 Tau|52.71824103|12.93667724|3|30|52.3778472|+|12.0|56.0|12.038064|4.246|999
0659 00402 1|18805AC|||60.44225114|9.99802401|4|1|46.1402736|+|9.0|59.0|52.886436|5.690|999
0659 01274 1|18975|||60.98584547|8.19726924|4|3|56.6029128|+|8.0|11.0|50.169264|5.480|999
0661 01403 1|17771|23793|30 Tau|57.06777385|11.14329982|3|48|16.265724|+|11.0|8.0|35.879352|5.055|93
0662 01546 1|18724|25204|lambda Tau|60.17006453|12.49034684|4|0|40.8154872|+|12.0|29.0|25.248624|3.388|999
0667 00495 1|19719|26690|46 Tau|63.38793562|7.71604986|4|13|33.1045488|+|7.0|42.0|57.779496|5.332|999
0667 00839 1|19860|26912|mu Tau|63.88357331|8.89235728|4|15|32.0575944|+|8.0|53.0|32.486208|4.267|999
0667 00840 1|19740A|26722|47A Tau|63.48492054|9.26385629|4|13|56.3809296|+|9.0|15.0|49.882644|5.048|13
0671 00912 1|19799|||63.65097246|10.01140764|4|14|36.2333904|+|10.0|0.0|41.067504|5.202|999
0672 01283 1|20804AB|||66.86987125|11.2123058|4|27|28.7691|+|11.0|12.0|44.30088|5.874|999
0672 01284 1|20522|27820|66 Tau|65.96593538|9.46096563|4|23|51.8244912|+|9.0|27.0|39.476268|5.109|999
0673 01488 1|21402AC|||68.91360147|10.16079261|4|35|39.2643528|+|10.0|9.0|38.853396|4.272|696
0677 01116 1|20901|28355|79 Tau|67.20901646|13.04760369|4|28|50.1639504|+|13.0|2.0|51.373284|5.034|999
0678 00417 1|19376|||62.2565424|13.39827104|4|9|1.570176|+|13.0|23.0|53.775744|5.933|999
0679 00750 1|20219|27397|57 Tau|64.99043658|14.03520383|4|19|57.7047792|+|14.0|2.0|6.733788|5.607|999
0680 00993 1|20732|28100|pi Tau|66.65155384|14.71378525|4|26|36.3729216|+|14.0|42.0|49.6269|4.794|999
0680 00995 1|20400|27628|60 Tau|65.51465927|14.07719761|4|22|3.5182248|+|14.0|4.0|37.911396|5.747|999
0681 01151 1|21273|28910|rho Tau|68.46215695|14.84442457|4|33|50.917668|+|14.0|50.0|39.928452|4.670|999
0681 01152 1|20873|28294|76 Tau|67.0975004|14.7409784|4|28|23.400096|+|14.0|44.0|27.52224|5.933|999
0681 01153 1|21036|28556|83 Tau|67.65568259|13.72440177|4|30|37.3638216|+|13.0|43.0|27.846372|5.420|999
0682 01726 1|21670|||69.77565747|7.87098038|4|39|6.1577928|+|7.0|52.0|15.529368|5.399|999
0683 01217 1|22509|30739|pi 2 Ori|72.6530041|8.90017727|4|50|36.720984|+|8.0|54.0|0.638172000001|4.343|999
0684 00906 1|22834|||73.69908844|7.77909863|4|54|47.7812256|+|7.0|46.0|44.755068|5.460|999
0687 01627 1|22044|||71.1076161|11.14613604|4|44|25.827864|+|11.0|8.0|46.089744|5.410|999
0688 01867 1|22845|31295|pi 1 Ori|73.72386559|10.15083236|4|54|53.7277416|+|10.0|9.0|2.996496|4.659|999
0690 01547 1|21589|29388|90 Tau|69.539426|12.51083729|4|38|9.46224|+|12.0|30.0|39.014244|4.277|999
0690 01548 1|21735|29589|93 Tau|70.01423784|12.19760374|4|40|3.4170816|+|12.0|11.0|51.373464|5.425|999
0691 01509 1|22157|||71.5072524|11.70558946|4|46|1.740576|+|11.0|42.0|20.122056|5.367|999
0692 01664 1|22833|31283|6 Ori|73.69540173|11.42601608|4|54|46.8964152|+|11.0|25.0|33.657888|5.199|999
0696 01788 1|22667|30959|omicron 1 Ori|73.1331831|14.25064331|4|52|31.963944|+|14.0|15.0|2.315916|4.941|999
0696 01790 1|22957|31421|omicron 2 Ori|74.09281277|13.51446669|4|56|22.2750648|+|13.0|30.0|52.080084|4.200|999
0698 02328 1|23879AB|33054|14A Ori|76.97034709|8.49846569|5|7|52.8833016|+|8.0|29.0|54.476484|5.475|999
0700 01015 1|25041|||80.43150571|8.42855476|5|21|43.5613704|+|8.0|25.0|42.797136|5.759|999
0701 02047 1|26366|37160|phi 2 Ori|84.22662092|9.29067066|5|36|54.3890208|+|9.0|17.0|26.414376|4.187|999
0702 02789 1|23983|33254|16 Ori|77.33184259|9.82958059|5|9|19.6422216|+|9.0|49.0|46.490124|5.452|999
0705 02398 1|26215A|||83.80515554|10.24006305|5|35|13.2373296|+|10.0|14.0|24.22698|5.652|28
0705 02400 1|26207A|36861|lambda A Ori|83.7844872|9.93415437|5|35|8.276928|+|9.0|56.0|2.955732|3.509|43
0705 02401 1|26176|36822|phi 1 Ori|83.70515583|9.48957657|5|34|49.2373992|+|9.0|29.0|22.475652|4.367|951
0707 01840 1|24555|34203|18 Ori|79.01722419|11.34135299|5|16|4.1338056|+|11.0|20.0|28.870764|5.512|999
0713 01669 1|26093|36653|35 Ori|83.47618473|14.30557714|5|33|54.2843352|+|14.0|18.0|20.077704|5.573|999
0714 00524 1|26487|||84.50465859|7.5414176|5|38|1.1180616|+|7.0|32.0|29.10336|5.842|999
0719 01175 1|27549A|||87.51115634|9.87120801|5|50|2.6775216|+|9.0|52.0|16.348836|5.972|10
0719 01176 1|27280|||86.71722614|9.5223398|5|46|52.1342736|+|9.0|31.0|20.42328|5.869|999
0720 01925 1|28110|||89.11681667|9.50939515|5|56|28.0360008|+|9.0|30.0|33.82254|5.956|999
0721 02468 1|28614AB|40932|mu A Ori|90.59582367|9.64729514|6|2|22.9976808|+|9.0|38.0|50.262504|4.152|999
0723 01241 1|27511|38899|134 Tau|87.38721365|12.65132162|5|49|32.931276|+|12.0|39.0|4.757832|4.865|999
0724 02738 1|28302AB|||89.72177404|12.80828241|5|58|53.2257696|+|12.0|48.0|29.816676|5.848|999
0727 01683 1|27316AB|38545|131A Tau|86.80480187|14.4883167|5|47|13.1524488|+|14.0|29.0|17.94012|5.730|545
0727 01684 1|27581|39019|135 Tau|87.62045599|14.30561135|5|50|28.9094376|+|14.0|18.0|20.20086|5.654|999
0727 01686 1|27364|38622|133 Tau|86.92878125|13.89960445|5|47|42.9075|+|13.0|53.0|58.57602|5.243|999
0728 03138 1|27743|39317|137 Tau|88.09288446|14.17178614|5|52|22.2922704|+|14.0|10.0|18.430104|5.577|999
0729 01980 1|29038|41753|nu Ori|91.89302608|14.76847246|6|7|34.3262592|+|14.0|46.0|6.500856|4.371|999
0735 03442 1|29850|43525|75 Ori|94.27759134|9.94238992|6|17|6.6219216|+|9.0|56.0|32.603712|5.400|999
0739 02616 1|29736|43247|73 Ori|93.93735022|12.5510665|6|15|44.9640528|+|12.0|33.0|3.8394|5.466|999
0739 02617 1|29800|43386|74 Ori|94.11091061|12.27216283|6|16|26.6185464|+|12.0|16.0|19.786188|5.084|999
0741 01572 1|31119|||97.9512484|11.54441004|6|31|48.299616|+|11.0|32.0|39.876144|5.234|999
0742 02472 1|29426|42560|xi Ori|92.984985|14.20876552|6|11|56.3964|+|14.0|12.0|31.555872|4.413|999
0742 02475 1|29678|||93.78529903|13.85109621|6|15|8.4717672|+|13.0|51.0|3.946356|5.856|999
0743 02546 1|30099|||95.01760267|14.65113037|6|20|4.2246408|+|14.0|39.0|4.069332|5.847|999
0745 00874 1|31277|||98.40067936|14.15516669|6|33|36.1630464|+|14.0|9.0|18.600084|5.677|999
0747 02462 1|32463|||101.63506248|8.58715499|6|46|32.4149952|+|8.0|35.0|13.757964|5.870|999
0747 02463 1|33024|||103.20611646|8.38037458|6|52|49.4679504|+|8.0|22.0|49.348488|5.774|999
0747 02464 1|32533|49161|17 Mon|101.83262719|8.03725286|6|47|19.8305256|+|8.0|2.0|14.110296|4.923|999
0749 02885 1|34215|||106.4126058|9.18579919|7|5|39.025392|+|9.0|11.0|8.877084|5.933|841
0749 02886 1|34002|||105.82465394|9.1383616|7|3|17.9169456|+|9.0|8.0|18.10176|5.971|999
0750 01880 1|31978A|47839|15A Mon|100.24440064|9.89575245|6|40|58.6561536|+|9.0|53.0|44.70882|4.642|29
0752 01502 1|33372AB|||104.10763985|9.95657037|6|56|25.833564|+|9.0|57.0|23.653332|5.881|999
0753 02754 1|34033|||105.90863731|10.95181799|7|3|38.0729544|+|10.0|57.0|6.544764|5.278|932
0754 01134 1|31876|||99.94881616|12.98276629|6|39|47.7158784|+|12.0|58.0|57.958644|5.986|999
0754 02356 1|32362|48737|xi Gem|101.32235246|12.89558957|6|45|17.3645904|+|12.0|53.0|44.122452|3.377|999
0758 02357 1|32249|48433|30 Gem|100.9970525|13.22800619|6|43|59.2926|+|13.0|13.0|40.822284|4.618|999
0759 02861 1|32814|49738|35 Gem|102.60624253|13.41317543|6|50|25.4982072|+|13.0|24.0|47.431548|5.826|999
0760 02586 1|33202A|50635|38A Gem|103.66098164|13.17782101|6|54|38.6355936|+|13.0|10.0|40.155636|4.751|72
0762 03899 1|35120|||108.91429661|7.97774172|7|15|39.4311864|+|7.0|58.0|39.870192|5.986|999
0764 02771 1|36041|58367|epsilon CMi|111.41207182|9.27609612|7|25|38.8972368|+|9.0|16.0|33.946032|5.097|999
0764 02772 1|36284|58972|gamma CMi|112.04081045|8.92553211|7|28|9.794508|+|8.0|55.0|31.915596|4.480|999
0764 02774 1|36188|58715|beta CMi|111.7877925|8.28940417|7|27|9.0702|+|8.0|17.0|21.855012|2.838|999
0770 02270 1|35005|||108.63592097|12.11582227|7|14|32.6210328|+|12.0|6.0|56.960172|5.814|829
0772 01775 1|36425|59294|6 CMi|112.449097|12.00656121|7|29|47.78328|+|12.0|0.0|23.620356|4.676|999
0772 01776 1|35987|58187|1 CMi|111.24241522|11.66952121|7|24|58.1796528|+|11.0|40.0|10.276356|5.375|999
0780 00034 1|38712|||118.8809727|8.86284021|7|55|31.433448|+|8.0|51.0|46.224756|5.903|999
0782 00542 1|37921|62832|11 CMi|116.56750237|10.76825481|7|46|16.2005688|+|10.0|46.0|5.717316|5.238|999
0789 01806 1|39567|66664|8 Cnc|121.26870313|13.11821194|8|5|4.4887512|+|13.0|7.0|5.562984|5.136|999
0790 00723 1|37508|||115.46602657|13.48045567|7|41|51.8463768|+|13.0|28.0|49.640412|5.978|999
0790 01430 1|37521|||115.51340925|14.20850144|7|42|3.21822|+|14.0|12.0|30.605184|5.759|999
0794 01622 1|40526|69267|beta Cnc|124.12883577|9.1855446|8|16|30.9205848|+|9.0|11.0|7.96056|3.684|999
0796 01827 1|41325|||126.47819543|7.56450525|8|25|54.7669032|+|7.0|33.0|52.2189|5.225|298
0801 01428 1|42265|73143|36 Cnc|129.27404166|9.65557948|8|37|5.7699984|+|9.0|39.0|20.086128|5.922|822
0804 01492 1|41400|71250|27 Cnc|126.68308244|12.65460921|8|26|43.9397856|+|12.0|39.0|16.593156|5.757|999
0808 01546 1|41578|71555|29 Cnc|127.15557979|14.21082371|8|28|37.3391496|+|14.0|12.0|38.965356|5.973|999
0813 01445 1|43121|74873|50 Cnc|131.73341166|12.10994896|8|46|56.0187984|+|12.0|6.0|35.816256|5.900|999
0813 02941 1|42917|74521|49 Cnc|131.1876511|10.08166479|8|44|45.036264|+|10.0|4.0|53.993244|5.613|999
0814 02519 1|43851|76351|60 Cnc|133.9814535|11.62602357|8|55|55.54884|+|11.0|37.0|33.684852|5.615|999
0814 03029 1|44066|76756|alpha Cnc|134.62174055|11.85768694|8|58|29.217732|+|11.0|51.0|27.672984|4.268|999
0815 02146 1|44798|78316|kappa Cnc|136.93671785|10.66818893|9|7|44.812284|+|10.0|40.0|5.480148|5.202|999
0816 02818 1|42795|74228|45 Cnc|130.8013711|12.68087373|8|43|12.329064|+|12.0|40.0|51.145428|5.677|999
0820 01635 1|46454AB|81858|omega A Leo|142.11422732|9.05678227|9|28|27.4145568|+|9.0|3.0|24.416172|5.507|999
0820 01636 1|46457|81873|3 Leo|142.12157058|8.1882992|9|28|29.1769392|+|8.0|11.0|17.87712|5.829|999
0821 02130 1|47508|83808|omicron Leo|145.28764248|9.89230752|9|41|9.0341952|+|9.0|53.0|32.307072|3.562|936
0821 02131 1|46774|82381|eta Leo|142.98990442|9.71576409|9|31|57.5770608|+|9.0|42.0|56.750724|5.216|374
0824 01978 1|46771|82395|xi Leo|142.98640503|11.29982727|9|31|56.7372072|+|11.0|17.0|59.378172|5.080|999
0825 01545 1|45410|79554|pi Cnc|138.80771946|14.94150911|9|15|13.8526704|+|14.0|56.0|29.432796|5.498|999
0829 01742 1|48734|||149.10823536|8.93315853|9|56|25.9764864|+|8.0|55.0|59.370708|5.975|999
0829 01744 1|49029|86663|pi Leo|150.05335881|8.04422465|10|0|12.8061144|+|8.0|2.0|39.20874|4.859|999
0830 01496 1|49637|87837|31 Leo|151.97612751|9.99750678|10|7|54.2706024|+|9.0|59.0|51.024408|4.532|999
0831 00343 1|47959|84561|18 Leo|146.59720119|11.81004149|9|46|23.3282856|+|11.0|48.0|36.149364|5.822|999
0832 01658 1|48883|86360|nu Leo|149.5557335|12.44479925|9|58|13.37604|+|12.0|26.0|41.2773|5.252|999
0834 01466 1|47723|84194|psi Leo|145.93293721|14.021692|9|43|43.9049304|+|14.0|1.0|18.0912|5.539|999
0838 00273 1|51213|90569|45 Leo|156.91245918|9.76239426|10|27|38.9902032|+|9.0|45.0|44.619336|5.997|999
0838 01485 1|51624|91316|rho Leo|158.20279801|9.306586|10|32|48.6715224|+|9.0|18.0|23.7096|3.806|999
0838 01486 1|51008|90254|44 Leo|156.31331423|8.78484747|10|25|15.1954152|+|8.0|47.0|5.450892|5.799|999
0839 01566 1|51802A|91636|49A Leo|158.75899243|8.65043178|10|35|2.1581832|+|8.0|39.0|1.554408|5.798|21
0843 01501 1|50333|89056|37 Leo|154.16974315|13.72833029|10|16|40.738356|+|13.0|43.0|41.989044|5.607|999
0844 01428 1|51585|91232|46 Leo|158.04906053|14.13726791|10|32|11.7745272|+|14.0|8.0|14.164476|5.630|999
0848 01511 1|54863|||168.50764547|8.0606945|11|14|1.8349128|+|8.0|3.0|38.5002|5.919|999
0849 01444 1|52911|93702|53 Leo|162.31429385|10.54520104|10|49|15.430524|+|10.0|32.0|42.723744|5.315|999
0852 01409 1|52689|93291|52 Leo|161.60532215|14.19464688|10|46|25.277316|+|14.0|11.0|40.728768|5.579|999
0857 00983 1|56779|101153|omega Vir|174.61503068|8.13429773|11|38|27.6073632|+|8.0|8.0|3.471828|5.487|999
0858 01221 1|55642A|99028|iota A Leo|170.98108722|10.52953361|11|23|55.4609328|+|10.0|31.0|46.320996|4.056|15
0859 01239 1|55716|7087|chi Psc|171.24552551|11.43029375|11|24|58.9261224|+|11.0|25.0|49.0575|5.948|999
0861 01283 1|55016|||168.96622432|13.30756743|11|15|51.8938368|+|13.0|18.0|27.242748|5.450|999
0864 01209 1|57328|102124|xi Vir|176.32099858|8.25812036|11|45|17.0396592|+|8.0|15.0|29.233296|4.864|999
0864 01210 1|57562|102510|4 Vir|176.97874644|8.24588835|11|47|54.8991456|+|8.0|14.0|45.19806|5.319|999
0865 01308 1|58110|103484|6 Vir|178.76305394|8.44394509|11|55|3.1329456|+|8.0|26.0|38.202324|5.673|999
0866 01180 1|58948|104979|omicron Vir|181.30224957|8.73297201|12|5|12.5398968|+|8.0|43.0|58.699236|4.212|999
0869 01162 1|59608|106251|12 Vir|183.3580764|10.26234165|12|13|25.938336|+|10.0|15.0|44.42994|5.863|999
0870 00989 1|57606A|||177.16128652|14.28421705|11|48|38.7087648|+|14.0|17.0|3.18138|5.970|12
0875 00998 1|62267|110951|32 Vir|191.40440876|7.67332584|12|45|37.0581024|+|7.0|40.0|23.973024|5.246|999
0878 01102 1|61960|110411|rho Vir|190.47106628|10.23562633|12|41|53.0559072|+|10.0|14.0|8.254788|4.877|999
0879 00919 1|59819|106661|6 Com|184.00077813|14.89906906|12|16|0.186751199998|+|14.0|53.0|56.648616|5.092|999
0882 01106 1|62325|111028|33 Vir|191.59393384|9.53968799|12|46|22.5441216|+|9.0|32.0|22.876764|5.766|999
0886 01326 1|63608|113226|epsilon Vir|195.54415972|10.95914863|13|2|10.5983328|+|10.0|57.0|32.935068|2.917|999
0887 00364 1|64607|||198.63034507|11.33165921|13|14|31.2828168|+|11.0|19.0|53.973156|5.815|999
0887 00570 1|64179|||197.30181474|10.02246547|13|9|12.4355376|+|10.0|1.0|20.875692|5.897|999
0887 00596 1|64445|||198.13716589|11.55609925|13|12|32.9198136|+|11.0|33.0|21.9573|5.929|999
0888 01121 1|62541|111397|29 Com|192.22589291|14.12258506|12|48|54.2142984|+|14.0|7.0|21.306216|5.686|999
0891 00624 1|64792|115383|59 Vir|199.193814|9.42415796|13|16|46.51536|+|9.0|25.0|26.968656|5.249|999
0895 00494 1|65790|117304|71 Vir|202.3041677|10.81831152|13|29|13.000248|+|10.0|49.0|5.921472|5.765|999
0896 00910 1|66640AB|||204.89423463|10.74626535|13|39|34.6163112|+|10.0|44.0|46.55526|5.621|999
0897 00595 1|64823|||199.31511869|13.67575284|13|17|15.6284856|+|13.0|40.0|32.710224|5.468|999
0898 01042 1|65721|117176|70 Vir|202.10754314|13.77878712|13|28|25.8103536|+|13.0|46.0|43.633632|5.045|999
0901 01297 1|68498|||210.33512527|8.89490385|14|1|20.4300648|+|8.0|53.0|41.65386|5.985|999
0905 01418 1|69612A|124679|15A Boo|213.71187569|10.10060559|14|14|50.8501656|+|10.0|6.0|2.180124|5.439|10
0908 01283 1|69536|124570|14 Boo|213.52158168|12.9594461|14|14|5.1796032|+|12.0|57.0|34.00596|5.596|999
0909 01493 1|70327A|||215.84455956|8.44664538|14|23|22.6942944|+|8.0|26.0|47.923368|5.035|62
0909 01494 1|70384|||216.00365178|8.24396826|14|24|0.876427200006|+|8.0|14.0|38.285736|5.937|999
0911 01708 1|71832|129312|31 Boo|220.41146061|8.16176273|14|41|38.7505464|+|8.0|9.0|42.345828|4.973|999
0914 01741 1|71837|129336|32 Boo|220.4313392|11.660662|14|41|43.521408|+|11.0|39.0|38.3832|5.656|999
0915 01442 1|69989|125451|18 Boo|214.81783774|13.00429686|14|19|16.2810576|+|13.0|0.0|15.468696|5.443|999
0917 01471 1|71795B|129246|zeta B Boo|220.28722647|13.7283469|14|41|8.9343528|+|13.0|43.0|42.04884|4.464|9
0917 01471 2|71795A|129247|zeta A Boo|220.28722647|13.7283469|14|41|8.9343528|+|13.0|43.0|42.04884|4.554|9
0917 01472 1|71759|||220.1766355|13.53432244|14|40|42.39252|+|13.0|32.0|3.560784|5.954|999
0924 00184 1|73087|||224.05512797|14.44626273|14|56|13.2307128|+|14.0|26.0|46.545828|5.887|999
0933 01238 1|76276A|138918|delta A Ser|233.70061048|10.53889165|15|34|48.1465152|+|10.0|32.0|20.00994|4.171|40
0933 01240 1|76425|139195|16 Ser|234.12324591|10.01016535|15|36|29.5790184|+|10.0|0.0|36.59526|5.360|999
0937 01118 1|76866|140160|chi Ser|235.44756867|12.8475302|15|41|47.4164808|+|12.0|50.0|51.10872|5.322|999
0942 01184 1|77336|141187|upsilon Ser|236.82216175|14.1153642|15|47|17.31882|+|14.0|6.0|55.31112|5.722|999
0945 01487 1|79072|145002|47 Ser|242.11698074|8.53431039|16|8|28.0753776|+|8.0|32.0|3.517404|5.916|999
0949 01437 1|79007|144874|45 Ser|241.90641031|9.89174241|16|7|37.5384744|+|9.0|53.0|30.272676|5.661|999
0955 01149 1|78132|142980|phi Ser|239.31071696|14.41448071|15|57|14.5720704|+|14.0|24.0|52.130556|5.658|999
0962 02225 1|82073|151217|43 Her|251.45788094|8.58261485|16|45|49.8914256|+|8.0|34.0|57.41346|5.329|844
0968 01712 1|81008|149161|29 Her|248.15121646|11.48804267|16|32|36.2919504|+|11.0|29.0|16.953612|5.004|999
0971 01433 1|80463|148112|omega Her|246.35397884|14.03327273|16|25|24.9549216|+|14.0|1.0|59.781828|4.565|999
0974 01774 1|82350|||252.39441709|13.26115475|16|49|34.6601016|+|13.0|15.0|40.1571|5.929|999
0979 02198 1|83000|153210|kappa Oph|254.41707145|9.37503097|16|57|40.097148|+|9.0|22.0|30.111492|3.310|999
0979 02199 1|82673|152614|iota Oph|253.50196535|10.16536115|16|54|0.471684000001|+|10.0|9.0|55.30014|4.347|999
0981 02008 1|84177|155644|37 Oph|258.11587021|10.58516861|17|12|27.8088504|+|10.0|35.0|6.606996|5.516|999
0982 02322 1|84671|||259.65412797|10.86447427|17|18|36.9907128|+|10.0|51.0|52.107372|5.203|999
0984 02436 1|83613|154494|60 Her|256.3445431|12.7408249|17|5|22.690344|+|12.0|44.0|26.96964|4.889|999
0988 01951 1|83430|||255.78279907|14.09194848|17|3|7.8717768|+|14.0|5.0|31.014528|5.171|999
0988 01952 1|83478|||255.91375846|13.60534634|17|3|39.3020304|+|13.0|36.0|19.246824|5.908|999
0990 02133 1|84345A|156014|alpha 1 Her|258.66188627|14.39036763|17|14|38.8527048|+|14.0|23.0|25.323468|3.480|48
0991 01902 1|85139|||260.99007008|8.85257423|17|23|57.6168192|+|8.0|51.0|9.267228|5.902|999
0996 00317 1|85998|159480|53 Oph|263.65288976|9.58670467|17|34|36.6935424|+|9.0|35.0|12.136812|5.802|412
1008 01945 1|88765|165760|71 Oph|271.82649942|8.7338679|18|7|18.3598608|+|8.0|44.0|1.92444|4.745|999
1012 01661 1|88771|165777|72 Oph|271.83757361|9.56366333|18|7|21.0176664|+|9.0|33.0|49.187988|3.722|999
1018 02150 1|90052|||275.64715966|12.02968239|18|22|35.3183184|+|12.0|1.0|46.856604|5.982|999
1023 02454 1|90313|||276.41166232|8.03200565|18|25|38.7989568|+|8.0|1.0|55.22034|5.763|999
1024 03216 1|91217|||279.11598158|9.12249652|18|36|27.8355792|+|9.0|7.0|20.987472|5.419|999
1044 01453 1|93867AB|178125|18A Aql|286.74416631|11.07123635|19|6|58.5999144|+|11.0|4.0|16.45086|5.075|999
1050 00593 1|94834|180868|omega 1 Aql|289.45415708|11.59542347|19|17|48.9976992|+|11.0|35.0|43.524492|5.307|999
1050 00675 1|94982|181333|28 Aql|289.91395304|12.37468275|19|19|39.3487296|+|12.0|22.0|28.8579|5.550|606
